,Unnamed: 0,RegionName,StateName,Month,Sale to List Ratio
0,7003,Sullivan County,NY,2014-06,0.7875894988066826
1,30197,Garrett County,MD,2015-12,0.7965913301222675
2,61195,Saint Lawrence County,NY,2018-01,0.8
3,31007,Cattaraugus County,NY,2016-01,0.8064516129032258
4,16137,Douglas County,WI,2015-01,0.8104722210264839
5,33373,Jefferson County,NY,2016-03,0.8106691422634394
6,17266,Pike County,PA,2015-02,0.8181818181818182
7,13836,Curry County,OR,2014-11,0.8188034188034188
8,197,Luzerne County,PA,2014-01,0.8226221079691517
9,842,Cumberland County,TN,2014-01,0.8245948522402288
10,4556,Salem County,NJ,2014-04,0.8281573498964804
11,28516,Putnam County,FL,2015-11,0.8285295425226789
12,22505,Jackson County,NC,2015-06,0.8291457286432161
13,34023,Monroe County,GA,2016-03,0.8307058650179423
14,32497,Henry County,IL,2016-02,0.8315789473684211
15,47623,Venango County,PA,2017-02,0.8320000000000001
16,2089,Haywood County,NC,2014-02,0.8320802005012531
17,47225,Robeson County,NC,2017-02,0.8322522522522522
18,418,Schuylkill County,PA,2014-01,0.8327468858353666
19,27567,Warren County,TN,2015-10,0.8333333333333334
